index,gc_collection_count,gc_collection_time,memory_heap_usage_used,memory_non_heap_usage_used,network_request_FetchConsumer_TotalTimeMs,network_request_FetchFollower_TotalTimeMs,network_request_Fetch_MessageConversionsTimeMs,network_request_Produce_TotalTimeMs,network_socket_FetchConsumer_NetworkProcessorAvgIdlePercent,network_socket_FetchConsumer_RequestHandlerAvgIdlePercent,os_open_fd_count,os_process_cpu_time,server_broker_topics_TotalFetchRequestsPerSec,server_broker_topics_TotalProduceRequestsPerSec,server_broker_topics_AllTopicsBytesIn,server_broker_topics_AllTopicsBytesOut,server_replica_fetcher_MinFetchRate,server_replica_manager_LeaderCount,server_replica_manager_PartitionCount,threading_daemon_thread_count,threading_peak_thread_count,threading_thread_count
117,56781203450725.85,46460289859144.305,332.8442738850911,56.36341722806295,1.3098691974998207,80.71653947824663,82.01248568587262,13.481220179328659,0.9984492746459535,0.9946669526515463,209.0,292833678.26742244,9155.172441775649,40.4303766672459,0.7535205438848185,1.0765543623485538,12.565036246437492,3.0,7.0,45.0,87.0,87.0
445,68417281477723.37,72606954513683.98,268.1474820650541,60.73967911646916,1.2931757150879977,21.4051725535571,22.701828850342476,10.702597025362754,0.9977879304317671,0.9959693293877075,167.07692307692307,233397401.05168873,5355.000319182892,21.39316459187896,0.44482855793075426,0.5466832261795652,9.837246730686878,2.0,7.0,50.0,79.0,79.0
783,38959223058789.79,38665849929090.58,428.9400291442871,59.929650723934174,0.9400118031922478,52.47346536127009,53.41320285535596,13.118338460710245,0.9988231777753374,0.9949444876220834,237.0,259023266.79294413,3.275783377572475,26.23938501582663,0.6690334720480885,0.7712706204184963,11.907281373491706,2.0,7.0,41.0,91.0,91.0
118,61695584585985.22,55589708505948.25,319.40740763346355,60.61002902984619,1.0957645462331667,134.62880646406865,135.72458986731326,16.870366042716366,0.9969776089509278,0.995570133779213,219.2,320768452.528841,17.321109044882334,67.52619892846958,0.6384079341119834,0.7338276680980883,15.061453570801733,4.0,10.0,52.0,94.0,94.0
446,72134914286697.84,68473648658411.68,459.0530948638916,63.0512592792511,1.547954817916361,134.76319696168568,136.311642612055,16.845462499624436,0.9925133511067977,0.9954096707078359,212.0,332104320.77075356,24.014251191835,67.37970735107427,0.4846019476617373,0.5854006587670803,14.944007474299923,4.0,14.0,47.0,85.0,85.0
784,22995110343127.465,24602260263742.33,245.9403387705485,57.335020542144775,1.3662552681219238,96.80717590153743,98.17459717651,16.134527748289127,0.9969880941875164,0.9943213238437904,222.0,287561798.2049645,8.510933211351583,48.455543620970616,0.7475858121155999,1.1606883461863786,14.725793554309883,3.0,9.0,40.0,83.0,83.0
119,63131166057919.0,49154537479640.61,364.2684616088867,65.91509857177735,1.0495027374394796,43.20940075261255,44.259822904731415,21.6248508927437,0.9606344114699314,0.9846499187336726,151.1,253337854.531537,2428.6975006466123,21.68692723044645,0.5633411427496388,0.9989181988724036,17.559287759290385,1.0,3.0,31.0,57.0,57.0
447,74328417876357.58,81256978763324.22,332.4177116980919,58.849426196171684,1.7797914578798049,45.21435174811358,46.99410231046631,11.30358369544997,0.9980892885553796,0.9833459366372079,211.07692307692307,278146463.0330101,0.0,56.516308474753565,0.5604537297244241,0.6807233028822773,10.112191506808726,5.0,14.0,32.0,71.0,71.0
785,19237123398119.64,28554714223546.14,413.27025747299194,63.415681302547455,1.201834636830045,22.651997745597438,23.879194398606572,11.326146330448868,0.9600310800358501,0.9870118400986422,173.0,212325546.39519256,2790.663586713225,34.02380374650951,0.6917033226451419,0.869165725838171,10.421633870848343,3.0,10.0,33.0,62.0,62.0
120,51845468513131.98,62532388029201.5,355.776734828949,50.19992619752884,1.2212633477816763,52.42786116244952,53.648771609432885,8.764581032859088,0.9660661884934896,0.9915574232842173,204.0,251102226.5855387,12.709960572322082,26.27269892230883,0.5914414365611231,0.7173334028807037,8.087664409360181,3.0,9.0,35.0,73.0,73.0
448,76078824643040.38,67992461733578.1,292.0707213083903,56.9857824643453,1.3336672976232065,117.32883277084176,118.66269256237553,29.33586181722248,0.9980011783409556,0.9948039749131122,231.0,335484651.1345398,13189.635220125749,117.2734053429134,0.6765814418759387,0.8545925902793573,26.188608411922846,4.0,10.0,46.0,94.0,94.0
786,20104325939520.18,30967896944784.277,413.6454703591087,53.788413914767176,1.3200989808906758,23.74005186145349,25.059956574765792,11.869968807802145,0.9980043754127983,0.9947060389016446,175.0,177563019.37537828,2.1597385086971093,11.891432127405473,0.7882172467903525,1.315672216794101,11.40191190372021,1.0,3.0,40.0,73.0,73.0
121,60882941553681.36,63990221419825.21,412.6040445963542,65.78306274414062,1.300374174803758,118.11419987726848,119.41451384596714,19.714433724136775,0.9967331995771306,0.9916712211131564,215.06666666666666,298624604.39508826,6710.8864,59.147463973498475,0.4675593079026782,0.5473595908195873,17.384776945001914,3.0,10.0,37.0,78.0,78.0
449,55072767778937.2,55963075721370.336,346.7358627319336,66.2780258178711,0.857999129391791,50.50156601847145,51.296067705323765,12.60860634900753,0.9992689831615932,0.9941462954775206,227.0,270282724.7338652,10.49050960558904,25.18397721396429,0.5089346801092424,0.7748966384717315,11.26164379698849,2.0,6.0,39.0,87.0,87.0
787,29197425790967.887,23460603001522.97,470.43235143025714,71.5668265024821,1.2396837930817308,794.8600063579829,795.7996481267223,101.98655800745348,0.98867500285805,0.9925382335072138,258.0,509667050.8132945,31534.27274231052,398.6085112224007,0.5096210685011219,0.7731130334785745,86.4994365925458,4.0,13.0,48.0,100.08333333333333,100.08333333333333
122,59529648561585.85,59398242296836.86,240.16514434814454,63.954854329427086,2.0379638644235545,65.07934474876612,67.1205278694121,10.847100888162565,0.9985840435682064,0.9888175513449375,212.0,295779749.3433923,11672.511256952817,32.540401565964764,0.4872420585460696,0.6219238842720145,9.837057246243159,3.0,10.0,33.0,73.0,73.0
788,24594689385522.85,31713619671580.426,290.8140563964844,59.50695641835531,2.3315116969442427,41.93472757039278,44.26262312167599,10.482781710879012,0.9972216050045462,0.992992978284749,202.13333333333333,226915941.5869683,0.0,31.487878703615877,0.887380528271273,1.1766245243834583,9.65658566590772,3.0,8.0,37.0,76.0,76.0
450,72774789351882.05,64977369988309.945,547.82501856486,58.06717356046041,2.6259254967698316,651.5318564461207,654.1610324471758,66.58329633760752,0.8915833035680206,0.9460219875778134,190.0,414870237.2975789,17786.561424781674,325.9598954623133,0.5725949521611516,0.7559792723282818,56.008572673895664,5.0,13.0,30.0,60.0,60.0
123,64902660054090.09,61623662442416.22,395.57343435287476,60.655398309230804,1.4509138924644884,61.21136515407777,62.65800803383021,15.313995471442514,0.9966411884368402,0.9946641471508387,191.0625,294892939.4903,0.0,30.60544324434045,0.5560318570597296,0.6387665216320898,13.968823992658407,2.0,6.0,41.0,77.0,77.0
789,18293867216386.63,20188194864181.887,477.9820035298665,62.435200929641724,1.2214567630334732,100.32246478150239,101.61313520998759,50.19351716917359,0.9922038114651136,0.9869190098467975,180.08333333333334,310647558.1008349,3217.724587648642,200.73705858605925,0.7460232745962431,1.0906488555523448,46.18114077450246,4.0,11.0,34.0,66.0,66.0
451,66169879145943.61,63722351261185.09,331.3103267963116,61.51359198643611,0.6725165147381493,59.084066095799386,59.75364947500831,29.540559109326583,0.9980039660977975,0.9938204919646565,195.0,325188185.6203953,6101.549539211793,29.56585994348783,0.47666851005556243,0.5475375760347427,24.519050901559062,1.0,4.0,38.0,78.0,78.0
124,60216363660520.59,61941106846326.14,344.7985816001892,59.254491686820984,1.9694094241832394,60.32114660171564,62.29055606337606,15.089574607335775,0.9991891077695603,0.9876154586758942,223.0,292850541.6376482,12718.203599804301,45.26188668442818,0.4260059801435474,0.5429428473291738,13.787176384543862,3.0,11.0,32.0,77.0,77.0
790,29088996378750.69,30648680102143.914,345.11317682266235,54.12306535243988,1.95677914526174,49.78957256065942,51.74911952854973,12.457027777168532,0.9022506562361567,0.9328512423294282,194.0625,223694825.55897838,12.56129790316415,49.77403312296738,0.6862098436057815,0.7954699800858105,11.371667844104937,4.0,13.0,40.3125,76.875,76.875
452,62217514224767.586,69951041783987.625,334.93770065307615,61.60008459091186,0.9005519047662414,472.3809040755397,473.27577783483684,120.58012224979609,0.8985781387802975,0.9911069795019325,166.0,462130905.3894823,11257.814522181536,348.2630613654585,0.3728627318735868,0.49250105236429426,98.1207526348576,3.0,11.0,40.0,67.0,67.0
125,66413181056917.72,53633148503333.91,216.02489217122397,59.1621072769165,0.9874043755084024,49.53184154539487,50.519239817102985,24.861192574465857,0.9964772345270999,0.9884950410091592,178.06666666666666,274612488.0779359,2255.0021505376335,24.863510702179333,0.5414573747165345,0.6161879737750201,18.87383038094005,1.0,3.0,33.0,67.0,67.0
791,22893113240598.137,26097052565999.24,291.1726510184152,63.80935287475586,1.191307348832998,93.2182720801799,94.40755451898706,46.609186395114,0.9244557285098814,0.9243057122043504,186.64285714285714,246520432.44204965,7903.887127893521,233.05112248006088,0.7208637258264361,0.8178335620861079,41.5046554187417,5.0,14.0,46.42857142857143,81.71428571428571,81.71428571428571
453,70152119276424.83,60982318814135.91,359.05401024451623,65.71356846736028,0.6480104777415381,17.710550481378537,18.3585124817454,8.855264212792191,0.997501948652588,0.9957609203198174,169.07692307692307,236126817.6328044,3.9910167038427002,26.56670628306836,0.5126147246466118,0.5822477189304542,8.41279108758926,3.0,9.0,46.0,75.0,75.0
126,67904116693652.875,49837263047592.2,387.9263422648112,59.69948412577311,1.0225829442352714,63.54511953316722,64.56258078128867,31.863450736588966,0.9850765388782107,0.9894799811114089,172.0,304823905.3063619,4561.12536247674,95.5673948287998,0.4875236997524458,0.5671466497624902,26.158390795272265,3.0,9.0,35.0,65.0,65.0
792,33965427058402.324,38049577414399.48,304.42640795026506,67.92495019095284,1.4948916663418803,241.4735846797659,243.0398060326899,60.4708849393302,0.9488386608508811,0.9711303792361701,163.0,329922200.3013586,3890.1586275844265,121.03307129468928,1.1167243084250464,1.379001237221034,54.665548168595436,2.0,4.0,31.0,59.0,59.0
454,55823218380360.53,61376942599127.64,219.83915299635666,66.45784290020282,0.9973615037383794,63.57328394795146,64.57058525201734,15.889970934565078,0.9940550489185639,0.9951648580914259,176.0,305854672.9930759,18176.832069339078,47.670040514013024,0.5640971170398454,0.689261532759737,14.640171029385165,3.0,9.0,43.0,73.0,73.0
127,50772630768490.8,54960842024767.34,305.1562547683716,66.70253944396973,1.6400105404693643,255.48040383985267,257.12608472207387,64.23006411301921,0.9014143983359884,0.9915683184398232,181.0,359589538.6761987,7658.1801123412815,315.39446047728035,0.41529653230216745,0.4607717050480523,56.00171096562163,5.0,14.0,43.0,72.0,72.0
793,25553443272464.64,27737657801281.49,305.78514302571614,53.14899984995524,1.112490226689474,87.9272642473858,89.03986045292524,21.98183737758343,0.9979932140951057,0.9958992438000327,219.06666666666666,280470072.342687,844.1366540880533,43.96371180484246,0.9027599539866371,1.0053210299464073,21.324226838129295,2.0,5.0,51.0,97.0,97.0
455,63428084366992.13,72261755810374.1,212.00052290696365,61.67350350893461,1.1061467993589043,41.721323169864576,42.82782292360223,20.860663946093805,0.9923611669471668,0.9951389248224094,167.0,300804180.5938858,9753.198821756681,83.36482253529978,0.4610054920621256,0.5809358201973451,17.85819579536303,4.0,13.0,51.0,78.0,78.0
128,59150340895325.85,59048161158759.9,213.36554972330728,60.74960001309713,1.1238129727384087,39.58929445981676,40.7130480756986,9.897316962666936,0.9991654402160988,0.9956687438755529,209.0,245467278.40706953,6.4853685239650245,19.784234588504308,0.6301822301418429,0.9739104308180083,8.737111304269424,2.0,6.0,48.0,90.0,90.0
794,19376380301888.387,22770040919695.824,396.80941645304364,60.894309282302856,1.3274318824014175,35.21340012524396,36.54556712878449,8.803304503107432,0.998898889530758,0.994955748181365,218.0,217563275.8742967,0.0,17.56638708036495,0.7872027518136105,1.1990332548739173,8.05224915902709,2.0,6.0,44.0,89.0,89.0
456,61739862343993.05,47402247649314.1,459.58533732096356,65.47080824110243,1.209933177384702,50.01209488372413,51.223085317015354,24.987132051209976,0.9985965735986668,0.9946252169301495,196.11111111111111,284155567.7216579,3401.706407137067,25.006749750510743,0.6480757415047752,1.2099954655239795,21.949736803373867,1.0,3.0,38.0,78.0,78.0
129,65950799307570.03,66055140010092.4,255.9348602294922,62.846839904785156,0.9890428830152858,52.57768495388472,53.566708641584725,13.169200917640932,0.969766812079117,0.9951619832309089,180.125,267013179.39674926,3975.352280300196,26.310938124187068,0.7162434887838116,0.8293543498232093,12.109826503651256,2.0,5.0,46.0,79.0,79.0
795,29869038220678.215,28008061812546.836,475.5837371826172,57.52787520090739,1.9469747499814956,50.028539379721806,51.972768087420455,12.506216507088512,0.9966399156811647,0.9927679394858342,183.0,233187227.4009072,3.7305159325746198,25.043362817788875,0.9453544748339089,1.1614924492692666,11.626374276696714,2.0,5.0,35.0,70.0,70.0
457,52170112679623.95,39021183821446.73,339.0920524597168,60.922967529296876,0.8443011022626175,90.19150949443159,91.13803609196526,9.019158417372195,0.8978918258044564,0.8957053929248907,199.8,272580218.28454506,18.12049316516999,45.09370586285572,0.4873277289396471,0.7345814742577398,8.3127966112129,5.0,14.0,38.7,74.7,74.7
130,62959615539325.65,71093121085759.89,289.54371948242186,66.12554779052735,1.0280010657088487,202.87385973820025,203.900558899568,25.471806786744317,0.9951258210083661,0.9722232061625111,233.0,317707186.7691268,1272.929893778453,101.85999847912477,0.4182816827405545,0.4804921230287338,22.255805006646156,4.0,14.0,32.0,75.0,75.0
796,25688466700603.316,25939924738452.215,388.3361525102095,57.21484513716264,1.427292053759203,577.886942178001,579.3101343254456,57.834668815771074,0.8235860232302926,0.8384528784599632,172.9090909090909,259979926.96568957,2921.841866945318,289.03668143598367,0.7653696779223921,1.1318307921299209,52.12008397991488,5.0,13.0,26.363636363636363,53.63636363636363,53.63636363636363
458,77942526935713.98,71038330546751.08,211.48570528897372,62.94666498357599,0.8234103720415249,248.42422288612408,249.2494246712953,41.42466990121098,0.994830866408755,0.9938862166572087,213.0909090909091,390136170.4881161,5152.707616707618,124.12015148363393,0.5878229948143878,0.7686711302903423,34.646903422783694,3.0,9.0,44.0,85.0,85.0
131,59538667683374.68,57600211315947.02,304.3040030343192,55.94994074957712,0.997616431258371,20.72749503525285,21.724797169107184,10.363605547125516,0.90966652279349,0.9243940093645121,140.35714285714286,201807301.71498227,6.394990265930629,20.73899707011649,0.6091613174599322,0.7278251702717228,9.676881216277943,2.0,6.0,39.0,61.285714285714285,61.285714285714285
797,43865459586805.1,37660236430282.8,224.38007481892905,60.32290077209473,0.7335076648414999,18.9237722820907,19.657121611347225,9.477808030637192,0.9039643456672187,0.911159116180129,154.0,166227476.56931233,1344.3282051282083,10.242786192129842,0.6009185189332371,0.7965220357265316,8.771307522534668,1.0,4.0,33.916666666666664,61.416666666666664,61.416666666666664
132,67577991435140.4,60049788873561.21,387.6228719075521,62.99022566477458,1.6761111474603956,47.26255056680051,48.88258978918608,11.810531715190839,0.9972974307341909,0.9937887056878427,187.06666666666666,227342498.0406062,4312.0584549059995,23.619446912284804,0.9255838722163792,1.0990092438814405,11.153914665339382,2.0,4.0,38.0,73.0,73.0
459,77187198976693.6,66211670651698.52,477.7006660461426,68.344677734375,1.0153813005644898,62.124843291414905,63.14029569850909,10.37173693360995,0.9989339355192239,0.994910239727286,238.0,310085815.0690919,6.2745730269288105,31.2185438149356,0.5973125860387614,0.8759483777791301,9.673230031127328,3.0,8.0,43.0,93.0,93.0
798,31427089811793.3,37781351854334.77,289.2913464137486,64.21557290213448,0.94884488725918,234.80224008777648,235.86500245408305,29.370278777318454,0.9186492216849456,0.9243474491471828,221.07142857142858,269300927.3802833,7792.943146286283,126.35807131678227,0.7247942279757587,0.7914121064716039,26.51653446619682,4.0,12.0,45.5,89.14285714285714,89.14285714285714
133,63816081709923.51,68328670712628.3,263.8656394264915,67.11493266712536,0.9496951696668,36.16376429429266,37.11331206875255,18.10019275297816,0.9531667416636224,0.9952725898931025,226.0,227158329.88778841,2044.5059712405543,18.102144746930737,0.5728980640700588,0.8844097922176732,15.754609191019036,1.0,3.0,46.0,96.0,96.0
460,68363499858266.23,67262155758400.586,458.7771301269531,61.305199225743614,0.7232155070305121,33.70201460528861,34.42524957839401,8.425508225193978,0.9993993685900294,0.9931765209335418,215.0,233595600.25298908,0.0,16.879992062682582,0.48713795454283154,0.5886583501855368,7.854177688754347,2.0,6.0,36.0,80.0,80.0
799,34727811141058.086,27773370581847.684,414.89127240862166,55.03725964682443,1.2216223927167593,2026.558503343183,2027.8384817178812,403.6731921703249,0.9830359108022185,0.9859240778211078,242.35714285714286,865296818.1510324,56745.452014304385,1016.4954199478468,0.34731249026247346,0.36730794594464605,167.80955893110306,5.0,14.0,47.0,100.0,100.0
