index,min,max,median,mean,std,25th,50th,75th,90th,95th,99th
905,0.591864109039,7.37239217758,3.42993831635,3.4093445396890303,1.3863035901071583,2.25790023804,3.42993831635,4.55546712875,5.22456898689,5.57649908066,6.124879217150399
240,0.187626600266,5.74991703033,1.65054965019,1.7002352746167717,0.7682905579161844,1.138434529305,1.65054965019,2.15190780163,2.557275772096,2.9069892168039995,4.307056713108603
563,0.61426615715,7.86729598045,4.04298114777,4.054076867991746,1.6660159341625012,2.67971897125,4.04298114777,5.42732143402,6.282824468612,6.70139870644,7.248349399564001
906,0.268157243729,5.25206780434,2.65941762924,2.6668031102284417,1.1383917023980437,1.72923731804,2.65941762924,3.61223745346,4.203081274034001,4.471362209324,4.8256239128131995
241,0.356305360794,8.93470215797,4.469571828845,4.485948958284459,1.9867333688986117,2.83725273609,4.469571828845,6.144837498665,7.16885602474,7.615337967875,8.220399606230503
564,0.576085805893,10.3262794018,5.41356253624,5.376636490675892,2.241474570709425,3.54817509651,5.41356253624,7.23910474777,8.351749038698,8.861868953701999,9.564643278123201
907,0.347473144531,3.16662120819,1.45475363731,1.4501915582232996,0.5451885773593595,0.997454762459,1.45475363731,1.8946748375925,2.1628226041770002,2.3126508116745,2.4899202823680997
242,0.416791439056,6.67534422874,3.31526279449,3.3385165949381728,1.411206571968946,2.17199242115,3.31526279449,4.506155967714999,5.244317531588001,5.590138030055,6.064775190350799
565,0.386522054672,11.3049173355,4.96715283394,4.938250809060397,2.078442470688927,3.27958953381,4.96715283394,6.5884319543825,7.651737213134,8.193651497365998,9.194973890782899
908,0.174135446548,4.18950104713,1.52412557602,1.5344523187680468,0.6317312394598866,1.031056284905,1.52412557602,2.01480650902,2.347990512848,2.5234180212039994,3.0373046159762107
243,0.203681945801,5.09279036522,1.53290295601,1.5568422704579892,0.6860215495254284,1.030381143095,1.53290295601,2.016412377355,2.3559964179970003,2.5798699974984998,3.6810621523828932
566,0.313512325287,5.75873708725,2.30919718742,2.3146994479764285,0.9287034450210628,1.57078111172,2.30919718742,3.028134167195,3.520431494715,3.781256628033,4.433880496024399
909,1.18763542175,10.4964864254,5.9003983736,5.890205060016857,2.3504208471547576,3.9277737736675,5.9003983736,7.8708912730225,9.013947248456,9.636230242254,10.206623711591
244,0.330172300339,7.40298938751,3.4251871109,3.415053145209945,1.4612673543632306,2.20609807968,3.4251871109,4.61510968208,5.359814453124,5.7192455291719995,6.2409139442456
567,0.348096370697,4.59313797951,1.6603716611850001,1.678217352827495,0.6406226891814383,1.19119501114,1.6603716611850001,2.106686532495,2.4460419893260004,2.7173720002165,3.496639313697005
910,1.47446870804,12.2258398533,6.02419614792,6.024389367775878,2.3390561928242892,4.08044719696,6.02419614792,7.991834282875,9.008539819716,9.736938762668998,10.601451463722
245,0.265373945236,6.82005190849,2.66320037842,2.6775205670026496,1.1895108493556341,1.69517195225,2.66320037842,3.6404002308825,4.244243073461002,4.5314178586014995,5.123576231002297
568,0.326725482941,5.07535290718,2.23462200165,2.216329417966209,0.8565511291791904,1.53155303001,2.23462200165,2.90474653244,3.331656360626,3.5502328872659996,3.9219695472712
911,0.246495485306,6.94687819481,2.6532561779,2.667279240395258,1.1854513025513027,1.68426179886,2.6532561779,3.62927484512,4.222682428364,4.506418514248,5.099943866730803
246,0.355122327805,4.34136271477,1.38876342773,1.4211905020137268,0.5254073084181972,1.029241025445,1.38876342773,1.7454854846,2.0346004009230003,2.2414968371394988,3.1648654103319016
569,0.424112558365,7.05176639557,2.2625926733,2.309191026686171,1.0049440166679617,1.537595450875,2.2625926733,2.9578701853775002,3.480103993416001,3.878407180312498,5.5318755531290975
912,0.200721502304,3.58615207672,1.085153937335,1.1102006628449617,0.420256416220548,0.79088807106,1.085153937335,1.3876293897675,1.637043261525,1.790622007848499,2.2798967957462
247,0.850396156311,6.23289203644,3.300112962725,3.320526494649209,1.2980988081055758,2.2256816029574997,3.300112962725,4.407512068745,5.041236281395,5.343537688254999,5.90398638487
913,0.402427911758,9.13109540939,4.59625935555,4.626812329137407,2.0136091307675508,2.95818305016,4.59625935555,6.29947686195,7.353254032132,7.829782724379999,8.4678531551388
248,0.265603780746,4.33985328674,1.37031817436,1.4001864224018623,0.523268948740795,1.0069668293,1.37031817436,1.738912343975,2.037125110624,2.234447693823999,2.930601940151199
570,0.187467098236,5.79639148712,1.756435990335,1.8569299895321676,0.8780427256170955,1.222809970375,1.756435990335,2.284192740915,3.0109449625,3.6147130727775,4.5846008062375
914,0.382395267487,4.36357665062,2.11623907089,2.106079313935738,0.8334680405319503,1.4125145077725,2.11623907089,2.7955184578875,3.2002583742099997,3.413032472135,3.7370714902865
249,0.186037540436,3.91342592239,1.43045473099,1.4346419758115803,0.6112193273109883,0.933860301971,1.43045473099,1.91416144371,2.2190520763420003,2.384904623034,2.842983388903599
571,0.271646499634,5.68803191185,1.73505103588,1.7851026711144935,0.7481962700749768,1.24442774057,1.73505103588,2.2084911465625003,2.617494344709,3.01262140274,4.3449987649926
915,0.192846298218,5.01814413071,2.07266116142,2.080383322780935,0.8915332260018155,1.3484126329400001,2.07266116142,2.80442416668,3.26428360939,3.49161171913,3.8488095665022017
250,0.162045478821,5.00633335114,2.52060699463,2.4907381992546695,1.1444616449517004,1.52044034004,2.52060699463,3.45277738571,4.025824928282,4.24759311676,4.5485127639752
572,1.10433483124,7.81176495552,4.178596735,4.158508586786025,1.5379109868674614,2.88659763336,4.178596735,5.45482373238,6.104404211044001,6.606690692904,7.200854253768003
916,0.258910894394,3.18507194519,1.4702384471899999,1.4716241695339733,0.5661736600779594,1.00588142872,1.4702384471899999,1.9371402859725,2.22868955135,2.364222538471,2.5571060824373
251,0.514528512955,11.9518237114,5.76715970039,5.8416212619716,2.5778556550987672,3.71072423458,5.76715970039,7.9777367115,9.349498844146,9.982589983937997,10.849924607288
573,0.484716653824,7.44022464752,2.811574816705,2.828218453279009,1.1781484211554063,1.867049276825,2.811574816705,3.744950950145,4.34252464771,4.6512276530225,5.558838462829014
917,0.667063236237,10.4057302475,5.2606112957,5.274859680580056,2.20839886234291,3.46315026283,5.2606112957,7.10982966423,8.231184434894,8.756058454514,9.493144016266399
252,0.189124584198,4.6340918541,1.536193966865,1.5458383490696004,0.6444135340301457,1.0369219183924998,1.536193966865,2.0248974561725,2.3594203233720004,2.5471966862679998,3.140705893039006
574,1.09849071503,10.0821151733,4.813388824465,4.794739232944334,1.8403562043164796,3.2831718921624997,4.813388824465,6.3193640112925005,7.133917307858,7.702790546421499,8.391284210681302
918,0.700296878815,8.31233906746,4.10824251175,4.0964127090824105,1.6460564050097244,2.74586558342,4.10824251175,5.45286893845,6.266521167754001,6.675753021238,7.3360742282852
253,0.997332811356,9.3915348053,5.1639595031750005,5.181941789765923,2.1398664786726607,3.37158858776,5.1639595031750005,7.004754781725,8.050761437419,8.580348646643,9.100735762122099
575,0.263613700867,5.66265320778,2.2909681797049997,2.2964201045485497,0.9307396547388611,1.5520496368425,2.2909681797049997,3.0172107219725,3.5187369585050003,3.7867252826675,4.2975652694705
919,0.484146118164,10.165743351,5.1145837307,5.135105966984596,2.2894363779231792,3.20927262306,5.1145837307,7.04835534096,8.235578393936002,8.76932964325,9.469091901779601
254,0.389371871948,6.01835680008,2.71934747696,2.718003856494397,1.1360441897262687,1.7735823988925001,2.71934747696,3.661197602745,4.2178438901929995,4.4902978658679995,4.8804327344865
576,0.310438871384,6.21402072906,2.91788887978,2.9145686646891096,1.1921853287424629,1.94730138779,2.91788887978,3.87911128998,4.503485536574,4.816830635072,5.265985851284801
920,0.293267250061,5.44861340523,2.07919454575,2.0910357518612996,0.8809628978614447,1.36775588989,2.07919454575,2.79593586922,3.249029493334,3.4657264232599996,3.897203750607199
255,0.187358140945,4.2668197155,1.4420177936549998,1.4479614392624482,0.6284287370478554,0.9384154677395,1.4420177936549998,1.92884558439,2.234122681614,2.3994662165615,3.037466678619805
577,0.413733005524,12.0182516575,6.1204611063000005,6.066027200739136,2.6176887317156496,3.9122586250325,6.1204611063000005,8.238426744935,9.529147791866,10.13881775141,10.951045057782
921,0.197541713715,3.13950204849,1.37418961525,1.3732912022452297,0.5731838380457467,0.8963214159015,1.37418961525,1.84938633442,2.136641931536,2.266481614114,2.4707838106196003
256,0.211264133453,4.82417297363,1.417570471765,1.4432694432601325,0.5597892342019892,1.0299597978600001,1.417570471765,1.7914309501625,2.089355850218,2.3002093315109993,3.2525807070760004
578,0.401612281799,10.9305787086,5.3635838031750005,5.427232030548689,2.3142875467472748,3.5592146515825,5.3635838031750005,7.2832885384549995,8.590754246712,9.209431755545,10.018362891638004
922,0.414925575256,9.84595727921,4.992453217505,5.040685332832352,2.260727775432095,3.1619789004325,4.992453217505,6.91658478975,8.131505894661002,8.6515737891185,9.335289905068201
257,1.02674484253,9.44942331314,5.16161417961,5.197705956829294,2.14087855682118,3.3807733058925,5.16161417961,7.0301089286825,8.078643250466001,8.622711300851,9.1344701075555
579,1.03286242485,7.53089952469,4.06543755531,4.048004109596708,1.5404299806595507,2.7712513208400003,4.06543755531,5.340403795245,6.057006072998001,6.412357258801,7.0823615694048
923,0.402843952179,11.6298553944,5.7491042614,5.761744019177567,2.5741395643673117,3.6234716177,5.7491042614,7.9036872386949995,9.243959236141999,9.834899830817,10.615067834816001
258,0.398446321487,10.3317086697,5.15068519115,5.19054595619112,2.3101723995648085,3.2591917514800004,5.15068519115,7.1299747824625,8.322152900694,8.852422761914001,9.5611761593774
580,0.442108869553,10.8062603474,4.88628196716,4.862276107142242,2.030437466491602,3.21467590332,4.88628196716,6.51404833794,7.53063607216,8.02212429047,8.864502191548002
259,0.476695299149,9.88509464264,4.99587106705,5.017592169103652,2.231024531671924,3.16626286507,4.99587106705,6.87603068352,8.058425664902,8.543708181381998,9.200430564879198
924,0.791118383408,9.9350066185,5.255593419075,5.240633605709996,2.1654784534187432,3.4582483768475,5.255593419075,7.0623700022725,8.098700499538,8.6273112654715,9.3488576221466
581,0.267251968384,5.93473243713,2.03151214123,2.0797973417206173,0.8151567217978796,1.465436518195,2.03151214123,2.601494431495,3.095375418665,3.47098106146,4.398366773129499
260,0.333716869354,7.98969244957,3.91452908516,3.908648595738503,1.7190120568999254,2.48281383514,3.91452908516,5.34146380424,6.211196136472,6.6010417938199994,7.142378463744801
925,0.732786417007,5.09220862389,2.7026617527,2.7112231161382296,1.030101053595695,1.850915670395,2.7026617527,3.5778568983100003,4.054487323758,4.340733432771,4.7559804058088
582,0.573832035065,11.9184441566,5.84451270103,5.918804009691801,2.5452448009854867,3.83565139771,5.84451270103,8.03201508522,9.371515512462,9.99038152695,10.847437715496
261,0.289362668991,3.80017161369,1.47219443321,1.4735234658716343,0.583507240775406,0.999635696411,1.47219443321,1.93006014824,2.206269073484,2.356404590604,2.885399646760399
926,0.299659729004,7.8744199276,4.058676958085,4.037426204573125,1.7270396120230824,2.62852942944,4.058676958085,5.4658963084225,6.3378232717500005,6.7420054078125,7.283295559880001
583,0.377324581146,7.24503803253,3.56875753403,3.5780149586910657,1.4597000903365092,2.4030880928,3.56875753403,4.75733160973,5.53129410744,5.91955494881,6.470961427690002
927,0.692670583725,7.71947860718,3.91638350487,3.956706966489002,1.6359716287630803,2.597341775895,3.91638350487,5.323666334155,6.152233791354001,6.5747778415710005,7.1690665149692
262,0.976430177689,8.33165884018,4.46876883507,4.4719006930480685,1.8442448046917639,2.88911318779,4.46876883507,6.0612180233,6.919498825074,7.233407211299999,8.0010925960532
584,0.29455947876,8.98827385902,3.63674283028,3.6454381810104963,1.5393535437385353,2.40754711628,3.63674283028,4.8536323905000005,5.654885125164,6.0782573699924995,6.965510706898099
928,0.168610334396,4.54615139961,1.52035200596,1.5327274911688493,0.6522716072375667,1.0205171108275,1.52035200596,2.0071327090275,2.340736413002,2.528162741661499,3.3510035157216977
263,0.291035413742,4.43233919144,1.5349419117,1.549699848695137,0.6341280444514069,1.05273485184,1.5349419117,1.99685454369,2.319158649442,2.527375125884,3.3566392803215996
585,0.455188274384,11.1683735847,5.31787490845,5.351818246853209,2.2747298842892985,3.51784801483,5.31787490845,7.19698762894,8.431438732144002,9.003757524494,9.800171041488401
929,0.714417219162,6.73950123787,3.40115022659,3.381841577288822,1.33208733485443,2.27499103546,3.40115022659,4.4985024929,5.127946901322002,5.474286222458001,5.803247070316
264,0.426240682602,10.6123127937,5.23325634003,5.240021576879523,2.265892766534952,3.3835483193424998,5.23325634003,7.1172940135025,8.283394551281,8.813999164104999,9.5541413617181
586,0.348935365677,5.40647315979,2.221510529515,2.223073066875693,0.8864211980722698,1.5093201398825,2.221510529515,2.9236862063425,3.39089274406,3.633780145645,4.058156776427701
930,0.17084312439,4.12572956085,1.45162391663,1.461467909933337,0.6273237197146907,0.955838441849,1.45162391663,1.939417004585,2.258971595762,2.4292339801800003,3.0407209205614043
265,0.208099603653,5.59844923019,2.21960330009,2.2278684217093114,0.9313539601931714,1.47509765625,2.21960330009,2.95963573456,3.451394653324,3.7065011262899996,4.1943205118182005
587,0.329173326492,5.38776540756,1.90541553497,1.9356549763784687,0.7227742991298305,1.38861000538,1.90541553497,2.420835375785,2.850149583816,3.141306281092999,3.882672810552803
931,0.19019317627,3.32891845703,1.08942914009,1.1134189917071975,0.42293178356530897,0.787994384766,1.08942914009,1.39796090126,1.65951180458,1.82968020439,2.219226474760403
266,0.30126953125,6.06285619736,2.76003408432,2.761377332580237,1.1659488187881297,1.79738354683,2.76003408432,3.72066617012,4.31359510422,4.6017580985999995,5.03551803589
588,0.39142036438,11.8517019749,6.19255185127,6.064390471727076,2.5479698729368145,3.96835279465,6.19255185127,8.17208766937,9.40630888939,9.95604276657,10.72494812008
932,0.438064098358,8.89766097069,4.38385510445,4.419904602422103,1.9745168990148407,2.77381873131,4.38385510445,6.06238818169,7.113168382644001,7.562836933138,8.165910673144403
267,0.305831193924,7.67249751091,2.78184938431,2.804312600387875,1.227734983820888,1.80570197105,2.78184938431,3.75294065475,4.374598646162,4.698445272448,5.834050750731999
589,0.614901304245,7.53709292412,3.57595324516,3.519738930508019,1.3605029516662046,2.41090345383,3.57595324516,4.63869190216,5.236395931244,5.60393919945,6.096624794005599
933,0.487968206406,11.5220618248,5.79779481888,5.786186372210526,2.5536657302769754,3.63601279259,5.79779481888,7.93467712402,9.208677768706,9.776273202893998,10.548057994832002
268,0.217405557632,6.13802409172,2.09023118019,2.109387646584678,0.9418538516531421,1.34633302689,2.09023118019,2.8310751915,3.2905180454260003,3.541396570204,4.543867855075601
590,0.235414266586,5.91377449036,2.26744675636,2.276555915360309,0.91659562365198,1.54869222641,2.26744675636,2.98500919342,3.47553372383,3.734348869327999,4.24795469284
934,0.285615921021,2.96283078194,1.00874423981,1.0274329764363812,0.3654393949481798,0.7459462881084999,1.00874423981,1.26790726185,1.488441562656,1.631646108631999,2.0237553405740005
269,0.313690423965,3.87492084503,1.25113964081,1.27785903580423,0.46248853284830144,0.9290863275525001,1.25113964081,1.57086277008,1.831490755084,2.01908040047,2.6799443387969992
935,0.295625925064,6.8325548172,3.288586378095,3.317999123014654,1.4488214153267767,2.122559010985,3.288586378095,4.517504513265,5.2869466781600005,5.632683587076,6.1079647755591
591,0.423988342285,5.46123123169,2.7808576822299997,2.773241062297742,1.1128976881142627,1.859250247475,2.7808576822299997,3.6862407922775,4.2542621850939994,4.539601075646501,4.912418754099999
270,0.551007032394,9.17358493805,4.68046295643,4.676425532945509,1.9685437326524007,3.0638020038575,4.68046295643,6.31408756971,7.311834168432,7.772372710702496,8.3879041242639
936,0.332083940506,5.58629536629,2.78671634197,2.779016721523442,1.1405830253078966,1.85003370047,2.78671634197,3.7133113741875,4.299667692185,4.5829152345695,4.9878900170295
271,0.202705144882,3.89909982681,1.25746917725,1.2837232496802589,0.48484995971495637,0.919546127319,1.25746917725,1.5939283371,1.8721709728220002,2.0759853363019998,2.733457241056004
592,0.287811517715,5.04576444626,2.23221731186,2.2241358892798133,0.8775296811073132,1.52216696739,2.23221731186,2.92286920547,3.377096796034,3.6148299694039996,3.9981674766528
937,0.415536403656,9.89805746078,4.66638767719,4.675118227764481,2.008325113625754,3.0314213037499997,4.66638767719,6.3316193223025,7.372324991225001,7.8497376322745005,8.522361640930102
272,0.452778816223,9.69828653336,4.778475284575,4.759768465466301,2.012343046811499,3.1238111853625,4.778475284575,6.4203681349725,7.433630442623,7.9104380607559985,8.593868792056
593,0.390922784805,9.82246541977,4.82099044323,4.812149721483205,2.005413884288698,3.18227672577,4.82099044323,6.453528344635,7.489985084535999,7.9799200296395,8.667139527796401
938,0.840522766113,9.97388076782,5.14607000351,5.164508711397516,2.198621360429746,3.31585121155,5.14607000351,7.006695985795,8.100869417188,8.655992341044,9.419658102989999
273,0.352891921997,4.23181390762,1.45676553249,1.4858547017001862,0.5320993114147465,1.0823445916175,1.45676553249,1.8319588899625,2.147084236145,2.3621150851275,3.041171050069998
594,0.459586381912,9.21989274025,4.72925758362,4.735793474295115,1.9945793806387415,3.0982568264,4.72925758362,6.37571823597,7.42850184441,7.905853748325,8.555208826068
939,0.496012687683,5.76588106155,2.79021847248,2.779636407133863,1.1041718683948951,1.86316275597,2.79021847248,3.6915901303275,4.23406803608,4.5144532322875,4.95134973526
274,0.345612049103,4.30463790894,1.44660007954,1.4837888351658206,0.5431211944673406,1.07570296526,1.44660007954,1.8192897439025,2.1420560359970002,2.3811276316659993,3.1698382949855968
595,0.401845216751,5.33348941803,2.19855332375,2.1914464841076935,0.8590985203150799,1.48571133614,2.19855332375,2.87735342979,3.30567045212,3.5355592727679994,3.9526359844171997
940,0.429353475571,3.24356245995,1.5160223245600002,1.510548869353397,0.5302433208460992,1.07205414772,1.5160223245600002,1.9368391633050002,2.1823716163629996,2.3707465648625,2.5766864752803995
275,0.264225721359,6.81698060036,3.1923316717150003,3.230279314081839,1.4362149781398015,2.0397846698725,3.1923316717150003,4.4191237091975,5.194629383085,5.534007835384499,5.9909966611821
596,0.678174495697,11.4499702454,6.189180850985,6.03715717938647,2.5476718222492387,3.8920358419425,6.189180850985,8.1773662567175,9.345063090321998,9.877156209950499,10.604466123549992
276,0.452693939209,7.28731369972,3.48723196983,3.477136449570657,1.430000561369144,2.29804372787,3.48723196983,4.64373755455,5.3841147899660005,5.738254642484,6.235599279405596
941,0.388414382935,9.23131489754,4.44429707527,4.491706577854822,1.9963007635861616,2.833961367605,4.44429707527,6.14817380905,7.21723151207,7.68804216385,8.328923702241
597,0.473207235336,9.03711891174,4.5922415256499995,4.6180759783047085,1.9539380420009846,3.01525694132,4.5922415256499995,6.2283753752725,7.253839850428001,7.726395452024999,8.380991020206498
277,0.398131847382,11.5068290234,4.7772526741,4.771725983699292,2.090135070811045,3.056968450545,4.7772526741,6.44051873684,7.498350954058,8.025421214105,9.279655828472796
942,0.631000995636,8.59456658363,4.614328622815,4.579407020535114,1.9345472373623882,2.9405874609975,4.614328622815,6.217253327367501,7.14573068619,7.590332674982998,8.159076168541601
598,0.302353858948,6.48981904984,3.269144415855,3.2778345657993873,1.396765549197726,2.13641643524,3.269144415855,4.43537700176,5.16430020332,5.485188305375,5.932754325868
278,0.41633605957,10.2115936279,4.76412248611,4.7522632179807545,2.023247263380502,3.1043281555149997,4.76412248611,6.41134190559,7.447541618348,7.9297807216599985,8.648108186726597
943,0.252603054047,4.92417502403,2.11665582657,2.122236614162451,0.8859606887652246,1.3921523094150001,2.11665582657,2.84374296665,3.298600149158,3.5209615230529994,3.8540625333753993
599,0.346276044846,9.55429840088,4.61442923546,4.673515170126544,2.0381435095633447,3.0032290220249998,4.61442923546,6.347816586495,7.449292707441999,7.963588762288,8.6687105989446
279,0.433705568314,7.39842939377,3.86779022217,3.8398433848512936,1.6622910676907574,2.44945573807,3.86779022217,5.24288988113,6.062851285936001,6.406407499316,6.866815109253998
944,1.56119203568,10.9767541885,5.80279445648,5.880322848005324,2.310596461005871,3.938118100165,5.80279445648,7.829679608345,8.935416746142,9.563289380074,10.562114891978
600,0.488493204117,9.58585357666,4.68098068237,4.706345694753879,1.9986711018599375,3.05193209648,4.68098068237,6.37508499622,7.399548578266,7.871750736234998,8.518556075098
280,1.13135695457,8.52532196045,4.6647191047700005,4.652038598007725,1.8275302039116301,3.1012285947775,4.6647191047700005,6.2139085531225,7.02912375927,7.466608023639999,8.193885848519997
945,0.428221702576,5.07502484322,2.64602613449,2.6433388616637137,1.0903302953496636,1.7384991049775,2.64602613449,3.5495090484575,4.096228170395,4.36177039146,4.741836299893099
601,0.25076508522,5.59881663322,1.9099451303500001,1.959715979005458,0.7673371494614072,1.3814509510950002,1.9099451303500001,2.44710123539,2.924054265025,3.2907384634025,4.1310787796975
281,0.868992328644,9.9954624176,5.19407582283,5.221280989289177,2.217338675991206,3.3340867757825,5.19407582283,7.1023132801075,8.18227136135,8.737373912334998,9.4828288555105
946,0.2765853405,5.13587546349,2.0973116159450003,2.100111343606278,0.8724909683620078,1.3837120533,2.0973116159450003,2.803614795205,3.2512447834,3.4725067615525003,3.8518792271609996
602,0.369033336639,5.74366497993,1.93659186363,1.9909706313704338,0.797059379555603,1.398768961425,1.93659186363,2.4597864747025002,2.9489170074440003,3.3935919404069996,4.459095318314599
282,0.355541706085,7.40693044662,2.804084181785,2.819965581151205,1.2007592139240408,1.8399806022649998,2.804084181785,3.7643450498575,4.39141392708,4.7066813111325,5.494901251790504
947,0.230441093445,3.39513278008,1.07383036613,1.1032980673885158,0.42281465297648674,0.787887573242,1.07383036613,1.36443209648,1.620040082932,1.799944543842,2.4266567897768003
603,0.388576984406,11.8400566578,5.42752587795,5.430223391467725,2.3569000766792074,3.5146778821924998,5.42752587795,7.3352438211425,8.567927479747,9.183490729331501,10.110499014876996
283,0.521246910095,7.99536323547,3.958880066875,3.9406846050363527,1.6722373613385282,2.5459079146375,3.958880066875,5.3419773578625,6.161227226255,6.544714808465001,7.053990650178003
948,0.19712972641,3.67674899101,1.1102907657649999,1.1439284089004988,0.459749308699007,0.80090230703375,1.1102907657649999,1.4271165728575,1.697355985645,1.884514808655,2.6289782404864988
604,0.515909194946,10.5431022644,5.239242196085,5.291968886257692,2.285790720662359,3.3951446414,5.239242196085,7.1860253214825,8.407517337801,8.959446299071498,9.7016940021519
284,0.72453379631,11.0718066692,5.65825271606,5.724857131872077,2.4859376245489977,3.66166639328,5.65825271606,7.82494711876,9.10866498947,9.6966085434,10.4189457893
949,0.281823635101,5.38612222672,2.72778916359,2.725455279399871,1.140539195908852,1.78789806366,2.72778916359,3.66816294193,4.253429603576001,4.527442240716,4.8974114513438
605,0.523136854172,9.41373133659,4.67897462845,4.717711878946741,1.9862793071084213,3.0916810035699998,4.67897462845,6.34686255455,7.41192331314,7.909417676925,8.593809647562999
285,0.288091659546,6.23695969582,2.717110276225,2.7159815262317277,1.1757261399864096,1.7369248867025,2.717110276225,3.68975353241,4.272849392895,4.5522246837635,5.000949714182999
950,0.306509494781,9.08279728889,4.61582517624,4.5411805229580695,2.011977332571024,2.84089660645,4.61582517624,6.227561712265,7.198670530318,7.626651525495999,8.2225959253302
606,0.400216579437,5.45141744614,2.8558536767950002,2.836399390389063,1.1041458524374776,1.9480463862425,2.8558536767950002,3.74228286743,4.289587259295001,4.564132869244999,4.942945611476501
286,0.382817268372,6.65397405624,3.242888092995,3.273326669952491,1.4127890495470457,2.10023069382,3.242888092995,4.4487014412875,5.19385070801,5.5230643033965,5.981542177197398
951,0.544199228287,11.4383895397,5.71681809425,5.741869255200183,2.5374996734025625,3.62825489044,5.71681809425,7.85137557983,9.177509164810001,9.770502662658,10.567421894096
607,0.363570690155,8.72218847275,4.12769830227,4.147342479208726,1.7685811878570596,2.700266957285,4.12769830227,5.58882576227,6.527691078185001,6.980420339104999,7.5977765703163005
287,0.279140949249,6.90008020401,3.35720396042,3.3766611132540425,1.4375936984169775,2.2022306323075,3.35720396042,4.5538691282275,5.322682690616,5.675553309919,6.1662439417854
952,0.176325321198,4.02767372131,1.21439909935,1.2422677653183782,0.49306011244266384,0.876139521599,1.21439909935,1.55432128906,1.8349435329440003,2.021494698521999,2.8078960084953994
608,0.314063549042,5.15065336227,1.7514276504550002,1.7833486477431286,0.6758191939525223,1.2679057121300001,1.7514276504550002,2.2315272688850003,2.6235450506199998,2.8812546133975,3.730675017833
288,0.267262458801,5.57745075226,2.6949752569200003,2.690352636802007,1.1552045389257504,1.731117010115,2.6949752569200003,3.64638972282,4.240512585637,4.5110430955915,4.890944814685399
953,0.178097724915,4.496945858,1.532917499545,1.54597212404515,0.652264323280877,1.0325757265075,1.532917499545,2.0186578035325002,2.352181386946,2.5452619075754996,3.360828692909916
609,0.308431863785,6.1477560997,2.9534764289849997,2.926963195244173,1.1718611717683247,1.9812416434275,2.9534764289849997,3.8754930496225,4.45919764042,4.7547017335875,5.207003057
289,0.23494887352,4.20781493187,1.28805232048,1.3275939920381001,0.5251640346829222,0.93961596489,1.28805232048,1.63940596581,1.9444876193960001,2.1949960231779997,3.0528217792504
954,0.695427179337,12.6690278053,5.87155044079,5.892121967869646,2.552833678475341,3.7835596799849998,5.87155044079,8.000580668445,9.316442918780002,9.922234213350501,10.883231995088998
610,0.512631893158,8.17086052895,3.99886465073,4.020327794054533,1.6994003639116817,2.614853203295,3.99886465073,5.43129438162,6.309390497206,6.7079946398725,7.288064603806899
290,0.518482923508,11.0903475285,5.18180727959,5.1520790951421,2.268310730313097,3.2712032795,5.18180727959,7.03939127922,8.157018280028,8.655610609056,9.442454071041201
955,0.367115259171,8.943598032,4.51619172096,4.50969665149373,1.9996024022958374,2.8223700523349997,4.51619172096,6.178774237635,7.204042387008,7.653866553304,8.275591893198202
611,0.27455997467,5.77893400192,2.30767154694,2.3113915220684706,0.92106308052637,1.575431287285,2.30767154694,3.0290223360075,3.5232884168639997,3.778309273719499,4.221544389724597
291,0.309598445892,7.53848171234,3.37755513191,3.3782960619619207,1.4606145615728732,2.16758990288,3.37755513191,4.57558131218,5.326647186282,5.677350234986,6.2184390926364
956,0.265931844711,5.53694558144,2.1049154996899997,2.112958120981539,0.895696034553084,1.38058960438,2.1049154996899997,2.823658525945,3.28251874447,3.50751519203,3.9947085976575
612,1.10060811043,8.82978177071,4.93552088737,4.816645258579395,1.8247074798461569,3.2950377464300002,4.93552088737,6.36768019199,7.088468647006,7.5273508787139995,8.2184224939366
292,0.268265008926,4.5365011692,1.570155501365,1.5889806825471768,0.6535379510319849,1.0788361430175,1.570155501365,2.049196779725,2.37728607655,2.57786291838,3.5296478390664996
957,0.386984825134,8.21700978279,4.04555559158,4.051465365561122,1.710697263830881,2.6594722271,4.04555559158,5.45256400108,6.352272892,6.765316057202,7.350282382967201
613,0.499766349792,11.075576067,4.7839899063099995,4.753952143815757,2.042370929414121,3.0659044981025,4.7839899063099995,6.4067007899275,7.418980622294,7.918521118164999,8.954022104741501
293,0.26119852066,4.25825023651,2.08943605423,2.08479375296453,0.8659308667825891,1.3662855625149999,2.08943605423,2.80265510082,3.2396448612260005,3.44458198547,3.7337522125241978
958,0.432008504868,6.84381079674,3.39184999466,3.3665598424980674,1.4032673789378878,2.20782876015,3.39184999466,4.529142141345,5.22346539497,5.546606826785,6.0147842693324
614,0.428060293198,7.19068717957,2.87891411781,2.8807359046044945,1.1771975517982647,1.9241271019,2.87891411781,3.81132602692,4.386282444002,4.67976021767,5.576788406376397
294,0.207799196243,4.66474676132,2.0805571079250003,2.0780812655310785,0.8841599532156015,1.3426784276975,2.0805571079250003,2.80966204405,3.249633669851,3.4637053012854997,3.774178047182299
959,0.663429260254,11.161293745,5.7431826591499995,5.751507485289158,2.5041527883394314,3.666072905065,5.7431826591499995,7.861559033395,9.11104953289,9.6661548614525,10.409027004240002
